2025-04-16 10:58:34,Excited,Unknown,,
2025-04-16 11:05:43,Angry,Unknown,,
2025-04-16 11:08:35,Neutral,Excited,,
2025-04-16 11:09:28,Excited,Neutral,,
2025-04-16 11:20:55,Excited,Excited,Frustrated,"(unrecognized)"
2025-04-16 11:23:20,Neutral,Excited,Excited,"I am feeling"
2025-04-16 11:29:18,Excited,Excited,Frustrated,"(unrecognized)"
2025-04-16 11:49:31,Neutral,Neutral,Frustrated,"(unrecognized)"
2025-04-16 12:00:35,No Face,Confused,Frustrated,"(unrecognized)"
2025-04-16 12:01:27,Sad,Excited,Frustrated,"(unrecognized)"
2025-04-16 12:15:55,Excited,Unknown,Neutral,""
2025-04-16 12:16:08,No Face,Unknown,Neutral,""
2025-04-16 12:16:23,Sad,Unknown,Neutral,""
2025-04-16 12:16:38,Sad,Unknown,Neutral,""
2025-04-16 12:16:51,No Face,Unknown,Neutral,""
2025-04-16 12:17:04,No Face,Unknown,Neutral,""
2025-04-16 12:17:18,No Face,Unknown,Neutral,""
2025-04-16 12:17:31,No Face,Unknown,Neutral,""
2025-04-16 12:17:46,Angry,Unknown,Neutral,""
2025-04-16 12:17:59,No Face,Unknown,Negative,"if data set to training karne ke liye"
2025-04-16 12:18:13,No Face,Unknown,Neutral,""
2025-04-16 12:18:26,No Face,Unknown,Positive,"2500 minutes"
2025-04-16 12:18:39,No Face,Unknown,Neutral,""
2025-04-16 12:18:52,No Face,Unknown,Neutral,""
2025-04-16 12:19:09,No Face,Unknown,Neutral,""
2025-04-16 12:19:22,No Face,Unknown,Neutral,""
2025-04-16 12:19:52,Neutral,Unknown,Neutral,""
2025-04-16 12:20:07,Neutral,Unknown,Neutral,""
2025-04-16 12:20:20,No Face,Unknown,Neutral,""
2025-04-16 12:20:34,Sad,Unknown,Neutral,""
2025-04-16 12:20:48,No Face,Unknown,Neutral,""
2025-04-16 12:21:01,No Face,Unknown,Neutral,""
2025-04-16 12:21:14,No Face,Unknown,Neutral,""
2025-04-16 12:21:29,Neutral,Unknown,Neutral,""
2025-04-16 12:21:41,No Face,Unknown,Neutral,""
2025-04-16 12:21:56,Neutral,Unknown,Neutral,""
2025-04-16 12:22:09,No Face,Unknown,Neutral,""
2025-04-16 12:22:24,Neutral,Unknown,Neutral,""
2025-04-16 12:22:39,Sad,Unknown,Neutral,""
2025-04-16 12:22:53,Sad,Unknown,Neutral,""
2025-04-16 12:23:06,No Face,Unknown,Neutral,""
2025-04-16 12:23:19,No Face,Unknown,Neutral,""
2025-04-16 12:23:32,No Face,Unknown,Neutral,""
2025-04-16 12:23:45,No Face,Unknown,Neutral,""
2025-04-16 12:23:58,No Face,Unknown,Neutral,""
2025-04-16 12:24:21,No Face,Unknown,Neutral,""
2025-04-17 09:32:36,Neutral,Neutral,Frustrated,"(unrecognized)"
2025-04-17 09:33:35,No Face,Neutral,Excited,"Dinon ke"
2025-04-17 09:40:19,Excited,Neutral,Frustrated,"(unrecognized)"
2025-04-17 09:42:00,Neutral,Excited,Excited,"I am"
2025-04-17 22:09:50,Excited,Excited,Excited,"hello I"
2025-04-17 22:11:10,Excited,Excited,Frustrated,"I am not"
2025-04-18 09:48:04,Excited,Excited,Excited,"I am happy"
2025-04-18 10:37:46,Excited,Neutral,Excited,"I am happy"
2025-04-18 10:40:22,Excited,Neutral,Excited,"I am happy"
2025-04-18 11:39:58,Excited,Excited,Frustrated,"(unrecognized)"
2025-04-18 11:43:45,Excited,Excited,Excited,"I am happy"
